dialog_id,utterance_id,speaker,text
3069,6,customer,I’ll take one fries.
3069,7,agent,Sounds good.
3069,8,customer,I’ll take one caesar salad.
3069,9,agent,Okay.
3069,10,customer,That’s everything.
3069,11,agent,Pickup or delivery?
3069,12,customer,Delivery.
3069,13,agent,You’re all set.
3069,14,customer,Thank you.
3070,0,agent,"Hello, restaurant speaking."
3070,1,customer,"Hello, I need to order dinner."
3070,2,customer,I’ll take one general tso chicken.
3070,3,agent,No problem.
3070,4,agent,Go ahead.
3070,5,customer,I’ll take one shrimp lo mein.
3070,6,agent,All right.
3070,7,agent,What else can I get you?
3070,8,customer,I’ll take one kung pao chicken.
3070,9,agent,What else can I get you?
3070,10,customer,Sorry—
3070,11,customer,I’ll take one hot and sour soup.
3070,12,agent,Okay.
3070,13,customer,That’s everything.
3070,14,agent,Pickup or delivery?
3070,15,customer,Delivery.
3070,16,agent,"Thanks, we’ll take care of it."
3070,17,customer,Thank you.
3071,0,agent,"Hi, thanks for calling."
3071,1,customer,"Hi, I’d like to place an order."
3071,2,customer,"Uh, let me think."
3071,3,customer,I’ll take one teriyaki chicken.
3071,4,agent,I’ve got that.
3071,5,agent,Next item?
3071,6,customer,I’ll take one eel avocado roll.
3071,7,agent,Okay.
3071,8,agent,Go ahead.
3071,9,customer,I’ll take one teriyaki shrimp.
3071,10,agent,Gotcha.
3071,11,customer,I’ll take one beef tataki appetizer.
3071,12,agent,Okay.
3071,13,agent,What else can I get you?
3071,14,customer,"Actually, hang on."
3071,15,customer,I’ll take one sunset.
3071,16,customer,That should do it.
3071,17,agent,Pickup or delivery?
3071,18,customer,Delivery.
3071,19,agent,We’ll get started on that.
3071,20,customer,Thank you.
3072,0,agent,"Good evening, how can I help you?"
3072,1,customer,"Hey, can I order some food?"
3072,2,customer,One second.
3072,3,customer,I’ll take one chicken tacos.
3072,4,agent,Gotcha.
3072,5,agent,Go ahead.
3072,6,customer,I’ll take one cheese quesadilla.
3072,7,agent,All right.
3072,8,customer,I think that’s all.
3072,9,agent,Pickup or delivery?
3072,10,customer,Pickup.
3072,11,agent,"Thanks, we’ll take care of it."
3072,12,customer,Thank you.
3073,0,agent,"Good evening, how can I help you?"
3073,1,customer,"Hi, I’d like to place an order."
3073,2,customer,I’ll take one chicken tacos.
3073,3,agent,Sounds good.
3073,4,agent,Anything else?
3073,5,customer,I’ll take one steak burrito.
3073,6,agent,No problem.
3073,7,agent,What else can I get you?
3073,8,customer,I’ll take one cheese quesadilla.
3073,9,agent,Added.
3073,10,agent,What else can I get you?
3073,11,customer,I’ll take one rice and beans.
3073,12,customer,"Yep, that’s it."
3073,13,agent,Pickup or delivery?
3073,14,customer,Pickup.
3073,15,agent,That’ll be ready shortly.
3073,16,customer,Thank you.
3074,0,agent,"Hello, restaurant speaking."
3074,1,customer,"Hi, I’d like to place an order."
3074,2,customer,I’ll take one beef with broccoli.
3074,3,agent,I’ve got that.
3074,4,agent,Anything else?
3074,5,customer,I’ll take one general tso chicken.
3074,6,agent,I’ve got that.
3074,7,agent,Go ahead.
3074,8,customer,I’ll take one kung pao chicken.
3074,9,agent,Okay.
3074,10,agent,Anything else?
3074,11,customer,One second.
3074,12,customer,I’ll take one vegetable fried rice.
3074,13,agent,Gotcha.
3074,14,agent,Go ahead.
3074,15,customer,I’ll take one sesame chicken.
3074,16,agent,No problem.
3074,17,agent,Keep going.
3074,18,customer,I’ll take one hot and sour soup.
3074,19,agent,Sounds good.
3074,20,agent,Keep going.
3074,21,customer,I’ll take one shrimp lo mein.
3074,22,agent,Added.
3074,23,customer,"Yep, that’s it."
3074,24,agent,Pickup or delivery?
3074,25,customer,Pickup.
3074,26,agent,We’ll get started on that.
3074,27,customer,Thank you.
3075,0,agent,Thank you for calling.
3075,1,customer,"Hi, I’d like to place an order."
3075,2,customer,I’ll take one margherita pizza.
3075,3,agent,I’ve got that.
3075,4,agent,Keep going.
3075,5,customer,I’ll take one calzone.
3075,6,agent,Sounds good.
3075,7,agent,Next item?
3075,8,customer,I’ll take one buffalo chicken pizza.
3075,9,agent,Keep going.
3075,10,customer,I’ll take one garlic bread.
3075,11,agent,No problem.
3075,12,agent,Next item?
3075,13,customer,"Uh, let me think."
3075,14,customer,I’ll take one pepperoni pizza.
3075,15,agent,I’ve got that.
3075,16,customer,"Yep, that’s it."
3075,17,agent,Pickup or delivery?
3075,18,customer,Pickup.
3075,19,agent,You’re all set.
3075,20,customer,Thank you.
3076,0,agent,"Hi, thanks for calling."
3076,1,customer,I’m calling in an order.
3076,2,customer,"Uh, let me think."
3076,3,customer,I’ll take one general tso chicken.
3076,4,agent,All right.
3076,5,agent,Next item?
3076,6,customer,"Actually, hang on."
3076,7,customer,I’ll take one sesame chicken.
3076,8,agent,No problem.
3076,9,agent,Go ahead.
3076,10,customer,I’ll take one beef with broccoli.
3076,11,agent,All right.
3076,12,agent,Next item?
3076,13,customer,I’ll take one pork dumplings.
3076,14,agent,Gotcha.
3076,15,customer,I think that’s all.
3076,16,agent,Pickup or delivery?
3076,17,customer,Delivery.
3076,18,agent,"Thanks, we’ll take care of it."
3076,19,customer,Thank you.
3077,0,agent,"Hi, thanks for calling."
3077,1,customer,"Hey, can I order some food?"
3077,2,customer,"Actually, hang on."
3077,3,customer,I’ll take one coke.
3077,4,agent,Added.
3077,5,agent,Anything else?
3077,6,customer,I’ll take one apple juice.
3077,7,agent,All right.
3077,8,agent,Next item?
3077,9,customer,I’ll take one tempura crab meat.
3077,10,agent,Sure.
3077,11,agent,Keep going.
3077,12,customer,I’ll take one rainbow roll.
3077,13,agent,Gotcha.
3077,14,agent,Go ahead.
3077,15,customer,I’ll take one eel avocado roll.
3077,16,agent,Okay.
3077,17,agent,Next item?
3077,18,customer,"Uh, let me think."
3077,19,customer,I’ll take one eel poke bowl.
3077,20,agent,Sounds good.
3077,21,customer,"Yep, that’s it."
3077,22,agent,Pickup or delivery?
3077,23,customer,Pickup.
3077,24,agent,You’re all set.
3077,25,customer,Thank you.
3078,0,agent,"Hello, restaurant speaking."
3078,1,customer,I’m calling in an order.
3078,2,customer,I’ll take one eggplant rollatini.
3078,3,agent,Sure.
3078,4,agent,What else can I get you?
3078,5,customer,One second.
3078,6,customer,I’ll take one lasagna.
3078,7,agent,Anything else?
3078,8,customer,Sorry—
3078,9,customer,I’ll take one penne vodka.
3078,10,agent,Added.
3078,11,customer,"Uh, let me think."
3078,12,customer,I’ll take one caesar salad.
3078,13,agent,I’ve got that.
3078,14,agent,What else can I get you?
3078,15,customer,I’ll take one spaghetti and meatballs.
3078,16,agent,Gotcha.
3078,17,agent,What else can I get you?
3078,18,customer,I’ll take one chicken parmesan.
3078,19,agent,Okay.
3078,20,customer,That’s everything.
3078,21,agent,Pickup or delivery?
3078,22,customer,Pickup.
3078,23,agent,"Thanks, we’ll take care of it."
3078,24,customer,Thank you.
3079,0,agent,"Good evening, how can I help you?"
3079,1,customer,"Hello, I need to order dinner."
3079,2,customer,Sorry—
3079,3,customer,I’ll take one cheese quesadilla.
3079,4,agent,No problem.
3079,5,agent,Next item?
3079,6,customer,I’ll take one steak burrito.
3079,7,agent,All right.
3079,8,agent,Next item?
3079,9,customer,I’ll take one guacamole and chips.
3079,10,agent,Gotcha.
3079,11,agent,Next item?
3079,12,customer,I’ll take one rice and beans.
3079,13,agent,Sounds good.
3079,14,agent,Go ahead.
3079,15,customer,I’ll take one chicken enchiladas.
3079,16,agent,Okay.
3079,17,customer,I’ll take one carnitas tacos.
3079,18,agent,Gotcha.
3079,19,agent,Go ahead.
3079,20,customer,I’ll take one chicken tacos.
3079,21,agent,Added.
3079,22,customer,"Yep, that’s it."
3079,23,agent,Pickup or delivery?
3079,24,customer,Delivery.
3079,25,agent,"Thanks, we’ll take care of it."
3079,26,customer,Thank you.
3080,0,agent,"Hello, restaurant speaking."
3080,1,customer,I’m calling in an order.
3080,2,customer,"Uh, let me think."
3080,3,customer,I’ll take one vegetable fried rice.
3080,4,agent,Gotcha.
3080,5,agent,What else can I get you?
3080,6,customer,I’ll take one sesame chicken.
3080,7,agent,I’ve got that.
3080,8,agent,Go ahead.
3080,9,customer,I’ll take one beef with broccoli.
3080,10,agent,Okay.
3080,11,agent,Anything else?
3080,12,customer,One second.
3080,13,customer,I’ll take one hot and sour soup.
3080,14,agent,All right.
3080,15,agent,Go ahead.
3080,16,customer,"Actually, hang on."
3080,17,customer,I’ll take one pork dumplings.
3080,18,agent,I’ve got that.
3080,19,agent,Anything else?
3080,20,customer,I’ll take one general tso chicken.
3080,21,agent,What else can I get you?
3080,22,customer,I’ll take one kung pao chicken.
3080,23,agent,No problem.
3080,24,customer,"Yep, that’s it."
3080,25,agent,Pickup or delivery?
3080,26,customer,Pickup.
3080,27,agent,That’ll be ready shortly.
3080,28,customer,Thank you.
3081,0,agent,"Good evening, how can I help you?"
3081,1,customer,I’m calling in an order.
3081,2,customer,I’ll take one black dragon roll.
3081,3,agent,No problem.
3081,4,customer,I’ll take one a a c roll.
3081,5,agent,Gotcha.
3081,6,agent,Keep going.
3081,7,customer,I’ll take one hackettstown roll.
3081,8,agent,Sounds good.
3081,9,agent,Next item?
3081,10,customer,I’ll take one diet coke.
3081,11,customer,That’s everything.
3081,12,agent,Pickup or delivery?
3081,13,customer,Pickup.
3081,14,agent,That’ll be ready shortly.
3081,15,customer,Thank you.
3082,0,agent,"Good evening, how can I help you?"
3082,1,customer,"Hi, I’d like to place an order."
3082,2,customer,I’ll take one summer kiss roll.
3082,3,agent,Okay.
3082,4,customer,I’ll take one shokudo ramen.
3082,5,agent,Sounds good.
3082,6,agent,Keep going.
3082,7,customer,"Actually, hang on."
3082,8,customer,I’ll take one tempura oreo four pieces.
3082,9,agent,Sure.
3082,10,agent,What else can I get you?
3082,11,customer,"Uh, let me think."
3082,12,customer,I’ll take one fire bomb four pieces.
3082,13,agent,Gotcha.
3082,14,customer,I’ll take one steam bun two pieces pork or chicken.
3082,15,agent,Added.
3082,16,agent,Quick question— they want Pork or Chicken
3082,17,customer,Medium.
3082,18,agent,Anything else?
3082,19,customer,Sorry—
3082,20,customer,I’ll take one house poke bowl.
3082,21,customer,Sorry—
3082,22,customer,I’ll take one teriyaki shrimp.
3082,23,agent,Sure.
3082,24,customer,That’s everything.
3082,25,agent,Pickup or delivery?
3082,26,customer,Pickup.
3082,27,agent,We’ll get started on that.
3082,28,customer,Thank you.
3083,0,agent,"Hi, thanks for calling."
3083,1,customer,I’m calling in an order.
3083,2,customer,I’ll take one beef with broccoli.
3083,3,agent,Sounds good.
3083,4,agent,What else can I get you?
3083,5,customer,I’ll take one general tso chicken.
3083,6,agent,No problem.
3083,7,agent,Go ahead.
3083,8,customer,One second.
3083,9,customer,I’ll take one hot and sour soup.
3083,10,agent,I’ve got that.
3083,11,customer,I’ll take one shrimp lo mein.
3083,12,agent,I’ve got that.
3083,13,agent,Go ahead.
3083,14,customer,I’ll take one pork dumplings.
3083,15,agent,Go ahead.
3083,16,customer,I’ll take one kung pao chicken.
3083,17,agent,Gotcha.
3083,18,agent,Next item?
3083,19,customer,I’ll take one sesame chicken.
3083,20,agent,Sounds good.
3083,21,customer,That should do it.
3083,22,agent,Pickup or delivery?
3083,23,customer,Pickup.
3083,24,agent,We’ll get started on that.
3083,25,customer,Thank you.
3084,0,agent,"Hi, thanks for calling."
3084,1,customer,I’m calling in an order.
3084,2,customer,One second.
3084,3,customer,I’ll take one calzone.
3084,4,agent,Gotcha.
3084,5,agent,What else can I get you?
3084,6,customer,I’ll take one veggie pizza.
3084,7,agent,Sure.
3084,8,agent,What else can I get you?
3084,9,customer,I’ll take one buffalo chicken pizza.
3084,10,agent,Okay.
3084,11,agent,Next item?
3084,12,customer,I’ll take one garlic bread.
3084,13,agent,No problem.
3084,14,agent,Anything else?
3084,15,customer,Sorry—
3084,16,customer,I’ll take one meat lovers pizza.
3084,17,agent,Sure.
3084,18,customer,"Yep, that’s it."
3084,19,agent,Pickup or delivery?
3084,20,customer,Pickup.
3084,21,agent,"Thanks, we’ll take care of it."
3084,22,customer,Thank you.
3085,0,agent,"Hi, thanks for calling."
3085,1,customer,I’m calling in an order.
3085,2,customer,I’ll take one avocado roll.
3085,3,agent,No problem.
3085,4,customer,I’ll take one fried spring roll.
3085,5,agent,Gotcha.
3085,6,customer,One second.
3085,7,customer,I’ll take one new jersey roll.
3085,8,agent,No problem.
3085,9,agent,Anything else?
3085,10,customer,Sorry—
3085,11,customer,I’ll take one eel cucumber roll.
3085,12,agent,Okay.
3085,13,agent,Anything else?
3085,14,customer,I’ll take one kani salad.
3085,15,agent,All right.
3085,16,agent,Go ahead.
3085,17,customer,I’ll take one seven pieces nigiri and one sushi maki.
3085,18,agent,Okay.
3085,19,agent,This comes with miso soup or salad. Which would you like?
3085,20,customer,Medium.
3085,21,customer,That’s everything.
3085,22,agent,Pickup or delivery?
3085,23,customer,Pickup.
3085,24,agent,"Thanks, we’ll take care of it."
3085,25,customer,Thank you.
3086,0,agent,"Hi, thanks for calling."
3086,1,customer,I’m calling in an order.
3086,2,customer,I’ll take one garlic knots.
3086,3,customer,I’ll take one fettuccine alfredo.
3086,4,agent,Sounds good.
3086,5,agent,What else can I get you?
3086,6,customer,I’ll take one caesar salad.
3086,7,agent,Sounds good.
3086,8,customer,I’ll take one spaghetti and meatballs.
3086,9,agent,No problem.
3086,10,customer,I’ll take one penne vodka.
3086,11,agent,Sure.
3086,12,customer,I think that’s all.
3086,13,agent,Pickup or delivery?
3086,14,customer,Pickup.
3086,15,agent,That’ll be ready shortly.
3086,16,customer,Thank you.
3087,0,agent,"Hello, restaurant speaking."
3087,1,customer,"Hello, I need to order dinner."
3087,2,customer,I’ll take one buffalo chicken pizza.
3087,3,agent,Keep going.
3087,4,customer,I’ll take one large cheese pizza.
3087,5,agent,Added.
3087,6,agent,Anything else?
3087,7,customer,I’ll take one pepperoni pizza.
3087,8,agent,Okay.
3087,9,agent,Anything else?
3087,10,customer,I’ll take one veggie pizza.
3087,11,agent,No problem.
3087,12,agent,Keep going.
3087,13,customer,"Uh, let me think."
3087,14,customer,I’ll take one garlic bread.
3087,15,agent,No problem.
3087,16,agent,What else can I get you?
3087,17,customer,I’ll take one meat lovers pizza.
3087,18,agent,Gotcha.
3087,19,customer,That’s everything.
3087,20,agent,Pickup or delivery?
3087,21,customer,Pickup.
3087,22,agent,"Thanks, we’ll take care of it."
3087,23,customer,Thank you.
3088,0,agent,"Good evening, how can I help you?"
3088,1,customer,"Hi, I’d like to place an order."
3088,2,customer,One second.
3088,3,customer,I’ll take one general tso chicken.
3088,4,agent,Gotcha.
3088,5,agent,Keep going.
3088,6,customer,I’ll take one kung pao chicken.
3088,7,agent,No problem.
3088,8,agent,Anything else?
3088,9,customer,I’ll take one vegetable fried rice.
3088,10,customer,"Yep, that’s it."
3088,11,agent,Pickup or delivery?
3088,12,customer,Pickup.
3088,13,agent,We’ll get started on that.
3088,14,customer,Thank you.
3089,0,agent,"Hello, restaurant speaking."
3089,1,customer,"Hi, I’d like to place an order."
3089,2,customer,I’ll take one penne vodka.
3089,3,agent,All right.
3089,4,agent,Anything else?
3089,5,customer,"Actually, hang on."
3089,6,customer,I’ll take one spaghetti and meatballs.
3089,7,agent,Sounds good.
3089,8,agent,What else can I get you?
3089,9,customer,I’ll take one fettuccine alfredo.
3089,10,agent,I’ve got that.
3089,11,customer,That’s everything.
3089,12,agent,Pickup or delivery?
3089,13,customer,Pickup.
3089,14,agent,"Thanks, we’ll take care of it."
3089,15,customer,Thank you.
3090,0,agent,"Good evening, how can I help you?"
3090,1,customer,"Hello, I need to order dinner."
3090,2,customer,One second.
3090,3,customer,I’ll take one steak burrito.
3090,4,agent,Added.
3090,5,agent,Keep going.
3090,6,customer,I’ll take one chicken tacos.
3090,7,agent,Added.
3090,8,customer,I think that’s all.
3090,9,agent,Pickup or delivery?
3090,10,customer,Delivery.
3090,11,agent,We’ll get started on that.
3090,12,customer,Thank you.
3091,0,agent,"Good evening, how can I help you?"
