dialog_id,utterance_id,speaker,text
964,10,customer,That’s everything.
964,11,agent,Pickup or delivery?
964,12,customer,Delivery.
964,13,agent,You’re all set.
964,14,customer,Thank you.
965,0,agent,"Hello, restaurant speaking."
965,1,customer,"Hi, I’d like to place an order."
965,2,customer,I’ll take one vegetable fried rice.
965,3,agent,Okay.
965,4,agent,Anything else?
965,5,customer,I’ll take one pork dumplings.
965,6,customer,I think that’s all.
965,7,agent,Pickup or delivery?
965,8,customer,Delivery.
965,9,agent,We’ll get started on that.
965,10,customer,Thank you.
966,0,agent,Thank you for calling.
966,1,customer,"Hello, I need to order dinner."
966,2,customer,I’ll take one eggplant rollatini.
966,3,agent,What else can I get you?
966,4,customer,I’ll take one lasagna.
966,5,agent,I’ve got that.
966,6,agent,Go ahead.
966,7,customer,I’ll take one spaghetti and meatballs.
966,8,agent,No problem.
966,9,customer,Sorry—
966,10,customer,I’ll take one caesar salad.
966,11,agent,Gotcha.
966,12,agent,Anything else?
966,13,customer,"Actually, hang on."
966,14,customer,I’ll take one garlic knots.
966,15,agent,Added.
966,16,customer,Sorry—
966,17,customer,I’ll take one fettuccine alfredo.
966,18,agent,No problem.
966,19,customer,That’s everything.
966,20,agent,Pickup or delivery?
966,21,customer,Delivery.
966,22,agent,You’re all set.
966,23,customer,Thank you.
967,0,agent,Thank you for calling.
967,1,customer,"Hey, can I order some food?"
967,2,customer,"Actually, hang on."
967,3,customer,I’ll take one n j fifty seven roll.
967,4,agent,Added.
967,5,customer,I’ll take one seaweed salad.
967,6,agent,Okay.
967,7,agent,What else can I get you?
967,8,customer,I’ll take one curry tonkotsu.
967,9,agent,Sure.
967,10,agent,Go ahead.
967,11,customer,I’ll take one new jersey roll.
967,12,agent,Sure.
967,13,agent,Keep going.
967,14,customer,Sorry—
967,15,customer,I’ll take one maguro tamaki for two.
967,16,agent,No problem.
967,17,customer,I’ll take one sunset.
967,18,agent,No problem.
967,19,customer,"Yep, that’s it."
967,20,agent,Pickup or delivery?
967,21,customer,Delivery.
967,22,agent,You’re all set.
967,23,customer,Thank you.
968,0,agent,Thank you for calling.
968,1,customer,"Hey, can I order some food?"
968,2,customer,I’ll take one caesar salad.
968,3,agent,Okay.
968,4,agent,Next item?
968,5,customer,I’ll take one fettuccine alfredo.
968,6,agent,Gotcha.
968,7,customer,I’ll take one lasagna.
968,8,agent,Sure.
968,9,agent,Go ahead.
968,10,customer,One second.
968,11,customer,I’ll take one chicken parmesan.
968,12,agent,No problem.
968,13,customer,I’ll take one eggplant rollatini.
968,14,agent,Added.
968,15,customer,That should do it.
968,16,agent,Pickup or delivery?
968,17,customer,Delivery.
968,18,agent,We’ll get started on that.
968,19,customer,Thank you.
969,0,agent,"Good evening, how can I help you?"
969,1,customer,"Hi, I’d like to place an order."
969,2,customer,"Actually, hang on."
969,3,customer,I’ll take one beef with broccoli.
969,4,agent,No problem.
969,5,customer,I’ll take one hot and sour soup.
969,6,agent,I’ve got that.
969,7,agent,What else can I get you?
969,8,customer,One second.
969,9,customer,I’ll take one sesame chicken.
969,10,agent,Sure.
969,11,customer,I think that’s all.
969,12,agent,Pickup or delivery?
969,13,customer,Pickup.
969,14,agent,"Thanks, we’ll take care of it."
969,15,customer,Thank you.
970,0,agent,"Hi, thanks for calling."
970,1,customer,"Hi, I’d like to place an order."
970,2,customer,I’ll take one chicken enchiladas.
970,3,agent,No problem.
970,4,customer,I’ll take one guacamole and chips.
970,5,agent,All right.
970,6,agent,Next item?
970,7,customer,I’ll take one chicken tacos.
970,8,agent,I’ve got that.
970,9,agent,Keep going.
970,10,customer,I’ll take one steak burrito.
970,11,agent,Sure.
970,12,agent,What else can I get you?
970,13,customer,Sorry—
970,14,customer,I’ll take one carnitas tacos.
970,15,agent,No problem.
970,16,agent,Keep going.
970,17,customer,I’ll take one rice and beans.
970,18,agent,Gotcha.
970,19,customer,That should do it.
970,20,agent,Pickup or delivery?
970,21,customer,Pickup.
970,22,agent,That’ll be ready shortly.
970,23,customer,Thank you.
971,0,agent,"Hello, restaurant speaking."
971,1,customer,"Hi, I’d like to place an order."
971,2,customer,I’ll take one hackettstown roll.
971,3,agent,No problem.
971,4,customer,I’ll take one miso veggie ramen.
971,5,agent,Keep going.
971,6,customer,I’ll take one salmon lover roll.
971,7,agent,Gotcha.
971,8,agent,What else can I get you?
971,9,customer,I’ll take one fresh water eel.
971,10,agent,Gotcha.
971,11,agent,Go ahead.
971,12,customer,I’ll take one eel poke bowl.
971,13,agent,All right.
971,14,customer,I’ll take one salmon roll.
971,15,agent,Okay.
971,16,customer,"Yep, that’s it."
971,17,agent,Pickup or delivery?
971,18,customer,Pickup.
971,19,agent,You’re all set.
971,20,customer,Thank you.
972,0,agent,"Hello, restaurant speaking."
972,1,customer,"Hey, can I order some food?"
972,2,customer,One second.
972,3,customer,I’ll take one penne vodka.
972,4,agent,All right.
972,5,agent,Next item?
972,6,customer,I’ll take one chicken parmesan.
972,7,agent,All right.
972,8,agent,Keep going.
972,9,customer,Sorry—
972,10,customer,I’ll take one garlic knots.
972,11,agent,I’ve got that.
972,12,customer,I’ll take one spaghetti and meatballs.
972,13,customer,I’ll take one caesar salad.
972,14,customer,"Yep, that’s it."
972,15,agent,Pickup or delivery?
972,16,customer,Pickup.
972,17,agent,We’ll get started on that.
972,18,customer,Thank you.
973,0,agent,"Hello, restaurant speaking."
973,1,customer,"Hi, I’d like to place an order."
973,2,customer,I’ll take one grilled chicken sandwich.
973,3,agent,I’ve got that.
973,4,agent,Go ahead.
973,5,customer,"Uh, let me think."
973,6,customer,I’ll take one onion rings.
973,7,agent,Okay.
973,8,agent,What else can I get you?
973,9,customer,"Actually, hang on."
973,10,customer,I’ll take one milkshake.
973,11,agent,Sure.
973,12,agent,Keep going.
973,13,customer,I’ll take one caesar salad.
973,14,agent,Added.
973,15,customer,That’s everything.
973,16,agent,Pickup or delivery?
973,17,customer,Delivery.
973,18,agent,"Thanks, we’ll take care of it."
973,19,customer,Thank you.
974,0,agent,Thank you for calling.
974,1,customer,"Hey, can I order some food?"
974,2,customer,I’ll take one margherita pizza.
974,3,agent,Okay.
974,4,customer,"Actually, hang on."
974,5,customer,I’ll take one calzone.
974,6,customer,I’ll take one veggie pizza.
974,7,agent,Added.
974,8,agent,What else can I get you?
974,9,customer,"Uh, let me think."
974,10,customer,I’ll take one garlic bread.
974,11,agent,I’ve got that.
974,12,customer,I’ll take one buffalo chicken pizza.
974,13,agent,I’ve got that.
974,14,agent,Anything else?
974,15,customer,I’ll take one pepperoni pizza.
974,16,agent,No problem.
974,17,customer,"Yep, that’s it."
974,18,agent,Pickup or delivery?
974,19,customer,Pickup.
974,20,agent,"Thanks, we’ll take care of it."
974,21,customer,Thank you.
975,0,agent,"Good evening, how can I help you?"
975,1,customer,I’m calling in an order.
975,2,customer,"Uh, let me think."
975,3,customer,I’ll take one chicken tenders.
975,4,agent,I’ve got that.
975,5,agent,Go ahead.
975,6,customer,I’ll take one caesar salad.
975,7,agent,Go ahead.
975,8,customer,I’ll take one cheeseburger.
975,9,agent,I’ve got that.
975,10,agent,Keep going.
975,11,customer,One second.
975,12,customer,I’ll take one fries.
975,13,agent,Sounds good.
975,14,agent,Go ahead.
975,15,customer,"Uh, let me think."
975,16,customer,I’ll take one grilled chicken sandwich.
975,17,agent,All right.
975,18,customer,I think that’s all.
975,19,agent,Pickup or delivery?
975,20,customer,Pickup.
975,21,agent,You’re all set.
975,22,customer,Thank you.
976,0,agent,"Hello, restaurant speaking."
976,1,customer,"Hi, I’d like to place an order."
976,2,customer,I’ll take one bacon burger.
976,3,agent,No problem.
976,4,agent,Next item?
976,5,customer,I’ll take one chicken tenders.
976,6,agent,Okay.
976,7,customer,I think that’s all.
976,8,agent,Pickup or delivery?
976,9,customer,Delivery.
976,10,agent,You’re all set.
976,11,customer,Thank you.
977,0,agent,"Hello, restaurant speaking."
977,1,customer,"Hello, I need to order dinner."
977,2,customer,"Uh, let me think."
977,3,customer,I’ll take one veggie pizza.
977,4,agent,I’ve got that.
977,5,agent,What else can I get you?
977,6,customer,I’ll take one pepperoni pizza.
977,7,agent,Keep going.
977,8,customer,I’ll take one calzone.
977,9,agent,What else can I get you?
977,10,customer,I’ll take one garlic bread.
977,11,agent,No problem.
977,12,agent,What else can I get you?
977,13,customer,"Actually, hang on."
977,14,customer,I’ll take one margherita pizza.
977,15,agent,Added.
977,16,customer,I think that’s all.
977,17,agent,Pickup or delivery?
977,18,customer,Delivery.
977,19,agent,You’re all set.
977,20,customer,Thank you.
978,0,agent,Thank you for calling.
978,1,customer,"Hello, I need to order dinner."
978,2,customer,"Uh, let me think."
978,3,customer,I’ll take one chicken tenders.
978,4,agent,No problem.
978,5,agent,Keep going.
978,6,customer,I’ll take one caesar salad.
978,7,agent,No problem.
978,8,agent,Next item?
978,9,customer,"Uh, let me think."
978,10,customer,I’ll take one onion rings.
978,11,agent,Sounds good.
978,12,agent,Keep going.
978,13,customer,I’ll take one cheeseburger.
978,14,agent,Next item?
978,15,customer,"Uh, let me think."
978,16,customer,I’ll take one fries.
978,17,agent,Gotcha.
978,18,customer,That should do it.
978,19,agent,Pickup or delivery?
978,20,customer,Pickup.
978,21,agent,"Thanks, we’ll take care of it."
978,22,customer,Thank you.
979,0,agent,Thank you for calling.
979,1,customer,I’m calling in an order.
979,2,customer,Sorry—
979,3,customer,I’ll take one lasagna.
979,4,agent,Sounds good.
979,5,agent,Go ahead.
979,6,customer,I’ll take one eggplant rollatini.
979,7,agent,Anything else?
979,8,customer,I’ll take one garlic knots.
979,9,agent,All right.
979,10,agent,Next item?
979,11,customer,I’ll take one fettuccine alfredo.
979,12,agent,All right.
979,13,agent,Anything else?
979,14,customer,"Actually, hang on."
979,15,customer,I’ll take one penne vodka.
979,16,agent,Sure.
979,17,customer,That’s everything.
979,18,agent,Pickup or delivery?
979,19,customer,Pickup.
979,20,agent,"Thanks, we’ll take care of it."
979,21,customer,Thank you.
980,0,agent,"Good evening, how can I help you?"
980,1,customer,"Hello, I need to order dinner."
980,2,customer,I’ll take one veggie pizza.
980,3,agent,Okay.
980,4,agent,Keep going.
980,5,customer,I’ll take one calzone.
980,6,agent,No problem.
980,7,agent,Go ahead.
980,8,customer,I’ll take one large cheese pizza.
980,9,agent,Added.
980,10,customer,That should do it.
980,11,agent,Pickup or delivery?
980,12,customer,Delivery.
980,13,agent,You’re all set.
980,14,customer,Thank you.
981,0,agent,"Good evening, how can I help you?"
981,1,customer,"Hi, I’d like to place an order."
981,2,customer,I’ll take one chicken enchiladas.
981,3,agent,No problem.
981,4,agent,Anything else?
981,5,customer,I’ll take one carnitas tacos.
981,6,agent,No problem.
981,7,customer,I think that’s all.
981,8,agent,Pickup or delivery?
981,9,customer,Pickup.
981,10,agent,We’ll get started on that.
981,11,customer,Thank you.
982,0,agent,"Good evening, how can I help you?"
982,1,customer,I’m calling in an order.
982,2,customer,"Uh, let me think."
982,3,customer,I’ll take one milkshake.
982,4,agent,I’ve got that.
982,5,agent,Anything else?
982,6,customer,One second.
982,7,customer,I’ll take one chicken tenders.
982,8,agent,No problem.
982,9,customer,I’ll take one bacon burger.
982,10,agent,No problem.
982,11,agent,Next item?
982,12,customer,I’ll take one grilled chicken sandwich.
982,13,agent,Gotcha.
982,14,customer,"Uh, let me think."
982,15,customer,I’ll take one caesar salad.
982,16,agent,Gotcha.
982,17,customer,I think that’s all.
982,18,agent,Pickup or delivery?
982,19,customer,Pickup.
982,20,agent,"Thanks, we’ll take care of it."
982,21,customer,Thank you.
983,0,agent,"Hi, thanks for calling."
983,1,customer,"Hello, I need to order dinner."
983,2,customer,I’ll take one meat lovers pizza.
983,3,agent,Sounds good.
983,4,agent,What else can I get you?
983,5,customer,Sorry—
983,6,customer,I’ll take one veggie pizza.
983,7,agent,Sure.
983,8,customer,I’ll take one buffalo chicken pizza.
983,9,agent,I’ve got that.
983,10,agent,Anything else?
983,11,customer,I’ll take one margherita pizza.
983,12,customer,I think that’s all.
983,13,agent,Pickup or delivery?
983,14,customer,Pickup.
983,15,agent,That’ll be ready shortly.
983,16,customer,Thank you.
984,0,agent,"Good evening, how can I help you?"
984,1,customer,"Hey, can I order some food?"
984,2,customer,I’ll take one shrimp lo mein.
984,3,agent,No problem.
984,4,agent,Anything else?
984,5,customer,I’ll take one kung pao chicken.
984,6,agent,No problem.
984,7,agent,Next item?
984,8,customer,One second.
984,9,customer,I’ll take one hot and sour soup.
984,10,agent,No problem.
984,11,customer,I’ll take one sesame chicken.
984,12,agent,All right.
984,13,agent,Keep going.
984,14,customer,"Uh, let me think."
984,15,customer,I’ll take one vegetable fried rice.
984,16,agent,No problem.
984,17,customer,I’ll take one pork dumplings.
984,18,agent,Gotcha.
984,19,customer,That should do it.
984,20,agent,Pickup or delivery?
984,21,customer,Pickup.
984,22,agent,We’ll get started on that.
984,23,customer,Thank you.
985,0,agent,"Good evening, how can I help you?"
985,1,customer,"Hi, I’d like to place an order."
985,2,customer,"Actually, hang on."
985,3,customer,I’ll take one general tso chicken.
985,4,agent,I’ve got that.
985,5,agent,Next item?
985,6,customer,I’ll take one kung pao chicken.
985,7,agent,Sounds good.
985,8,customer,Sorry—
985,9,customer,I’ll take one shrimp lo mein.
985,10,agent,Gotcha.
985,11,agent,Next item?
985,12,customer,I’ll take one vegetable fried rice.
985,13,agent,All right.
985,14,agent,Anything else?
985,15,customer,One second.
985,16,customer,I’ll take one hot and sour soup.
985,17,agent,Sounds good.
985,18,customer,That should do it.
985,19,agent,Pickup or delivery?
985,20,customer,Pickup.
985,21,agent,You’re all set.
985,22,customer,Thank you.
986,0,agent,"Hello, restaurant speaking."
986,1,customer,I’m calling in an order.
986,2,customer,One second.
986,3,customer,I’ll take one onion rings.
986,4,agent,I’ve got that.
986,5,agent,Next item?
986,6,customer,I’ll take one cheeseburger.
986,7,agent,No problem.
986,8,agent,Anything else?
986,9,customer,"Uh, let me think."
986,10,customer,I’ll take one milkshake.
986,11,customer,I’ll take one grilled chicken sandwich.
986,12,agent,Go ahead.
986,13,customer,I’ll take one caesar salad.
986,14,agent,I’ve got that.
986,15,agent,Go ahead.
986,16,customer,I’ll take one chicken tenders.
986,17,agent,All right.
986,18,customer,That should do it.
986,19,agent,Pickup or delivery?
986,20,customer,Pickup.
986,21,agent,That’ll be ready shortly.
986,22,customer,Thank you.
987,0,agent,Thank you for calling.
987,1,customer,"Hi, I’d like to place an order."
987,2,customer,Sorry—
987,3,customer,I’ll take one grilled chicken sandwich.
987,4,agent,Okay.
987,5,agent,Keep going.
987,6,customer,Sorry—
987,7,customer,I’ll take one chicken tenders.
